date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:12:44	12107/12107	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Oct%202022%2016:42:24%20GMT	https://html.themewin.com/edurock-preview/edurock/img/icon/price__3.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/icon/price__3.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:44	9165/9165	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202022%2008:20:18%20GMT	https://html.themewin.com/edurock-preview/edurock/img/about/about_5.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/about/about_5.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:45	2955/2955	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202022%2012:10:38%20GMT	https://html.themewin.com/edurock-preview/edurock/img/about/about_6.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/about/about_6.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:45	536/536	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202022%2012:11:04%20GMT	https://html.themewin.com/edurock-preview/edurock/img/about/about_7.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/about/about_7.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:45	2266/2266	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202022%2012:11:24%20GMT	https://html.themewin.com/edurock-preview/edurock/img/about/about_9.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/about/about_9.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:46	3524/3524	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202022%2009:07:12%20GMT	https://html.themewin.com/edurock-preview/edurock/img/blog/blog_2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/blog/blog_2.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:48	415558/415558	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202022%2008:35:28%20GMT	https://html.themewin.com/edurock-preview/edurock/img/blog/blog_1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/blog/blog_1.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:48	168221/168221	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202022%2009:52:02%20GMT	https://html.themewin.com/edurock-preview/edurock/img/blog/blog_3.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/blog/blog_3.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:48	118022/118022	---M--	200	added ('OK')	image/png	date:Sat,%2022%20Oct%202022%2009:52:20%20GMT	https://html.themewin.com/edurock-preview/edurock/img/blog/blog_4.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/blog/blog_4.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:48	9001/9001	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2013:34:16%20GMT	https://html.themewin.com/edurock-preview/edurock/img/footer/footer__1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/footer/footer__1.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:49	7887/7887	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2013:34:36%20GMT	https://html.themewin.com/edurock-preview/edurock/img/footer/footer__2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/footer/footer__2.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:49	7670/7670	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2013:34:50%20GMT	https://html.themewin.com/edurock-preview/edurock/img/footer/footer__3.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/footer/footer__3.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:49	2848/2848	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2005:32:28%20GMT	https://html.themewin.com/edurock-preview/edurock/img/logo/logo_2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/logo/logo_2.png	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:50	8636/8636	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2019%20Sep%202021%2018:42:44%20GMT	https://html.themewin.com/edurock-preview/edurock/js/vendor/modernizr-3.5.0.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/vendor/modernizr-3.5.0.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:50	89501/89501	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2007%20Dec%202021%2016:31:36%20GMT	https://html.themewin.com/edurock-preview/edurock/js/vendor/jquery-3.6.0.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/vendor/jquery-3.6.0.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:51	20095/20095	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2026%20Mar%202023%2023:56:58%20GMT	https://html.themewin.com/edurock-preview/edurock/js/popper.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/popper.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:51	60404/60404	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2026%20Mar%202023%2023:57:24%20GMT	https://html.themewin.com/edurock-preview/edurock/js/bootstrap.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/bootstrap.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:51	35503/35503	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2004%20Feb%202018%2009:08:06%20GMT	https://html.themewin.com/edurock-preview/edurock/js/isotope.pkgd.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/isotope.pkgd.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:51	42863/42863	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2011%20Sep%202017%2022:08:14%20GMT	https://html.themewin.com/edurock-preview/edurock/js/slick.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/slick.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:52	4019/4019	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2011%20Mar%202015%2014:22:50%20GMT	https://html.themewin.com/edurock-preview/edurock/js/jquery.meanmenu.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/jquery.meanmenu.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:52	1644/1644	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2028%20Mar%202023%2000:16:40%20GMT	https://html.themewin.com/edurock-preview/edurock/js/ajax-form.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/ajax-form.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:53	8415/8415	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Jan%202018%2023:35:10%20GMT	https://html.themewin.com/edurock-preview/edurock/js/wow.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/wow.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:53	2035/2035	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2029%20Mar%202015%2018:50:00%20GMT	https://html.themewin.com/edurock-preview/edurock/js/jquery.scrollUp.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/jquery.scrollUp.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:53	5594/5594	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2004%20Feb%202018%2009:08:50%20GMT	https://html.themewin.com/edurock-preview/edurock/js/imagesloaded.pkgd.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/imagesloaded.pkgd.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:53	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Nov%202021%2021:42:34%20GMT	https://html.themewin.com/edurock-preview/edurock/js/jquery.magnific-popup.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/jquery.magnific-popup.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:54	9030/9030	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2007%20Dec%202021%2016:25:42%20GMT	https://html.themewin.com/edurock-preview/edurock/js/waypoints.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/waypoints.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:54	1067/1067	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2007%20Dec%202021%2016:25:24%20GMT	https://html.themewin.com/edurock-preview/edurock/js/jquery.counterup.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/jquery.counterup.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:55	36341/36341	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202023%2001:14:44%20GMT	https://html.themewin.com/edurock-preview/edurock/js/plugins.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/plugins.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:55	21561/21561	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2001%20Sep%202023%2019:24:18%20GMT	https://html.themewin.com/edurock-preview/edurock/js/main.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/main.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:55	140562/140562	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2015%20Oct%202023%2019:02:00%20GMT	https://html.themewin.com/edurock-preview/edurock/js/swiper-bundle.min.js	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/js/swiper-bundle.min.js	(from https://html.themewin.com/edurock-preview/edurock/index.html)
08:12:58	537868/537868	---M--	200	added ('OK')	font/woff2	date:Thu,%2009%20Aug%202018%2000:59:22%20GMT	https://html.themewin.com/edurock-preview/edurock/fonts/icofont.woff2	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/fonts/icofont.woff2	(from https://html.themewin.com/edurock-preview/edurock/css/icofont.min.css)
08:12:59	645604/645604	---M--	200	added ('OK')	font/woff	date:Thu,%2009%20Aug%202018%2000:59:04%20GMT	https://html.themewin.com/edurock-preview/edurock/fonts/icofont.woff	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/fonts/icofont.woff	(from https://html.themewin.com/edurock-preview/edurock/css/icofont.min.css)
08:12:59	108580/108580	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2015:17:08%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/education__1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/education__1.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:12:59	7222/7222	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2003:57:10%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/education__2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/education__2.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:00	1967/1967	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2003:57:42%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/education__3.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/education__3.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:00	4847/4847	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2014:41:02%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/education__4.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/education__4.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:00	159244/159244	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2003:56:12%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/education.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/education.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:00	4511/4511	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2003:59:46%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/education__5.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/education__5.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:00	1191366/1191366	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Oct%202022%2006:22:50%20GMT	https://html.themewin.com/edurock-preview/edurock/img/register/register__bg.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/register/register__bg.png	(from https://html.themewin.com/edurock-preview/edurock/css/style.css)
08:13:00	4683/4683	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2004:00:06%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/education__6.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/education__6.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:01	6249/6249	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2014:44:54%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/education__7.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/education__7.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:01	5154/5154	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Nov%202022%2013:34:00%20GMT	https://html.themewin.com/edurock-preview/edurock/img/about/about_16.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/about/about_16.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:01	979/979	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2014:53:12%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/hero_shape2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/hero_shape2.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:02	374/374	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2014:53:40%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/hero_shape3.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/hero_shape3.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:02	593/593	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2014:56:38%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/hero_shape4.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/hero_shape4.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:02	390/390	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Oct%202022%2014:57:08%20GMT	https://html.themewin.com/edurock-preview/edurock/img/education/hero_shape5.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/education/hero_shape5.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:03	34548/34548	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Oct%202022%2014:36:42%20GMT	https://html.themewin.com/edurock-preview/edurock/img/event/event__1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/event/event__1.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:03	33731/33731	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Oct%202022%2014:38:04%20GMT	https://html.themewin.com/edurock-preview/edurock/img/event/event__3.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/event/event__3.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:03	34791/34791	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Oct%202022%2014:37:34%20GMT	https://html.themewin.com/edurock-preview/edurock/img/event/event__2.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/event/event__2.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:04	5419/5419	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Oct%202022%2005:43:04%20GMT	https://html.themewin.com/edurock-preview/edurock/img/testimonial/testi_1.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/testimonial/testi_1.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:04	49758/49758	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Oct%202022%2014:38:34%20GMT	https://html.themewin.com/edurock-preview/edurock/img/event/event__4.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/event/event__4.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:04	4216/4216	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Oct%202022%2014:23:30%20GMT	https://html.themewin.com/edurock-preview/edurock/img/brand/brand_6.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/brand/brand_6.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
08:13:04	4513/4513	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Oct%202022%2014:23:58%20GMT	https://html.themewin.com/edurock-preview/edurock/img/brand/brand_7.png	D:/project_course_shop_ui/Edurock/html.themewin.com/edurock-preview/edurock/img/brand/brand_7.png	(from https://html.themewin.com/edurock-preview/edurock/home-2.html)
